--------- beginning of crash
--------- beginning of system
--------- beginning of main
2026-04-10 09:41:57.136 13690-13690 dex2oat                 dex2oat                              W  Verification of int org.concentus.OpusEncoder.opus_encode_native(short[], int, int, byte[], int, int, int, short[], int, int, int, int, int, int) took 108.616ms
---------------------------- PROCESS STARTED (13930) for package com.reedersystems.commandcomms ----------------------------
---------------------------- PROCESS ENDED (13930) for package com.reedersystems.commandcomms ----------------------------
---------------------------- PROCESS STARTED (13990) for package com.reedersystems.commandcomms ----------------------------
2026-04-10 10:01:41.526 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23011 totalOpusBytes=178948 totalPcmBytes=44181120 plcCount=21334 t=112626ms
2026-04-10 10:01:42.529 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23061 totalOpusBytes=178948 totalPcmBytes=44277120 plcCount=21384 t=113629ms
2026-04-10 10:01:43.546 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=23112 totalOpusBytes=178948 totalPcmBytes=44375040 plcCount=21435 t=114647ms
2026-04-10 10:01:44.546 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23162 totalOpusBytes=178948 totalPcmBytes=44471040 plcCount=21485 t=115647ms
2026-04-10 10:01:45.567 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=23213 totalOpusBytes=178948 totalPcmBytes=44568960 plcCount=21536 t=116667ms
2026-04-10 10:01:46.587 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=23264 totalOpusBytes=178948 totalPcmBytes=44666880 plcCount=21587 t=117687ms
2026-04-10 10:01:47.587 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23314 totalOpusBytes=178948 totalPcmBytes=44762880 plcCount=21637 t=118687ms
2026-04-10 10:01:48.586 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23364 totalOpusBytes=178948 totalPcmBytes=44858880 plcCount=21687 t=119687ms
2026-04-10 10:01:49.588 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23414 totalOpusBytes=178948 totalPcmBytes=44954880 plcCount=21737 t=120688ms
2026-04-10 10:01:50.589 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23464 totalOpusBytes=178948 totalPcmBytes=45050880 plcCount=21787 t=121690ms
2026-04-10 10:01:51.590 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23514 totalOpusBytes=178948 totalPcmBytes=45146880 plcCount=21837 t=122691ms
2026-04-10 10:01:52.609 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=23565 totalOpusBytes=178948 totalPcmBytes=45244800 plcCount=21888 t=123709ms
2026-04-10 10:01:53.611 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23615 totalOpusBytes=178948 totalPcmBytes=45340800 plcCount=21938 t=124712ms
2026-04-10 10:01:54.612 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23665 totalOpusBytes=178948 totalPcmBytes=45436800 plcCount=21988 t=125712ms
2026-04-10 10:01:55.627 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=23716 totalOpusBytes=178948 totalPcmBytes=45534720 plcCount=22039 t=126727ms
2026-04-10 10:01:56.628 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23766 totalOpusBytes=178948 totalPcmBytes=45630720 plcCount=22089 t=127728ms
2026-04-10 10:01:57.628 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23816 totalOpusBytes=178948 totalPcmBytes=45726720 plcCount=22139 t=128728ms
2026-04-10 10:01:58.628 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23866 totalOpusBytes=178948 totalPcmBytes=45822720 plcCount=22189 t=129728ms
2026-04-10 10:01:59.628 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=23916 totalOpusBytes=178948 totalPcmBytes=45918720 plcCount=22239 t=130728ms
2026-04-10 10:02:00.630 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=48 totalFrames=23964 totalOpusBytes=178948 totalPcmBytes=46010880 plcCount=22287 t=131730ms
2026-04-10 10:02:01.645 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=24015 totalOpusBytes=178948 totalPcmBytes=46108800 plcCount=22338 t=132745ms
2026-04-10 10:02:02.651 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24065 totalOpusBytes=178948 totalPcmBytes=46204800 plcCount=22388 t=133751ms
2026-04-10 10:02:03.665 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=24116 totalOpusBytes=178948 totalPcmBytes=46302720 plcCount=22439 t=134766ms
2026-04-10 10:02:04.665 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24166 totalOpusBytes=178948 totalPcmBytes=46398720 plcCount=22489 t=135765ms
2026-04-10 10:02:05.665 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24216 totalOpusBytes=178948 totalPcmBytes=46494720 plcCount=22539 t=136766ms
2026-04-10 10:02:06.668 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24266 totalOpusBytes=178948 totalPcmBytes=46590720 plcCount=22589 t=137768ms
2026-04-10 10:02:07.686 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=24317 totalOpusBytes=178948 totalPcmBytes=46688640 plcCount=22640 t=138786ms
2026-04-10 10:02:08.687 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24367 totalOpusBytes=178948 totalPcmBytes=46784640 plcCount=22690 t=139787ms
2026-04-10 10:02:09.705 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=24418 totalOpusBytes=178948 totalPcmBytes=46882560 plcCount=22741 t=140805ms
2026-04-10 10:02:10.705 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24468 totalOpusBytes=178948 totalPcmBytes=46978560 plcCount=22791 t=141806ms
2026-04-10 10:02:11.725 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=24519 totalOpusBytes=178948 totalPcmBytes=47076480 plcCount=22842 t=142825ms
2026-04-10 10:02:12.725 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24569 totalOpusBytes=178948 totalPcmBytes=47172480 plcCount=22892 t=143826ms
2026-04-10 10:02:13.725 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24619 totalOpusBytes=178948 totalPcmBytes=47268480 plcCount=22942 t=144825ms
2026-04-10 10:02:14.733 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24669 totalOpusBytes=178948 totalPcmBytes=47364480 plcCount=22992 t=145834ms
2026-04-10 10:02:15.735 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24719 totalOpusBytes=178948 totalPcmBytes=47460480 plcCount=23042 t=146835ms
2026-04-10 10:02:16.755 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=24770 totalOpusBytes=178948 totalPcmBytes=47558400 plcCount=23093 t=147855ms
2026-04-10 10:02:17.756 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24820 totalOpusBytes=178948 totalPcmBytes=47654400 plcCount=23143 t=148857ms
2026-04-10 10:02:18.775 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=24871 totalOpusBytes=178948 totalPcmBytes=47752320 plcCount=23194 t=149875ms
2026-04-10 10:02:19.775 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=24921 totalOpusBytes=178948 totalPcmBytes=47848320 plcCount=23244 t=150875ms
2026-04-10 10:02:20.795 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=24972 totalOpusBytes=178948 totalPcmBytes=47946240 plcCount=23295 t=151895ms
2026-04-10 10:02:21.795 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25022 totalOpusBytes=178948 totalPcmBytes=48042240 plcCount=23345 t=152895ms
2026-04-10 10:02:22.813 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=25073 totalOpusBytes=178948 totalPcmBytes=48140160 plcCount=23396 t=153914ms
2026-04-10 10:02:23.815 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25123 totalOpusBytes=178948 totalPcmBytes=48236160 plcCount=23446 t=154915ms
2026-04-10 10:02:24.815 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25173 totalOpusBytes=178948 totalPcmBytes=48332160 plcCount=23496 t=155915ms
2026-04-10 10:02:25.835 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=25224 totalOpusBytes=178948 totalPcmBytes=48430080 plcCount=23547 t=156935ms
2026-04-10 10:02:26.855 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=25275 totalOpusBytes=178948 totalPcmBytes=48528000 plcCount=23598 t=157955ms
2026-04-10 10:02:27.873 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=25326 totalOpusBytes=178948 totalPcmBytes=48625920 plcCount=23649 t=158974ms
2026-04-10 10:02:28.875 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25376 totalOpusBytes=178948 totalPcmBytes=48721920 plcCount=23699 t=159975ms
2026-04-10 10:02:29.875 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25426 totalOpusBytes=178948 totalPcmBytes=48817920 plcCount=23749 t=160976ms
2026-04-10 10:02:30.893 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=25477 totalOpusBytes=178948 totalPcmBytes=48915840 plcCount=23800 t=161993ms
2026-04-10 10:02:31.895 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25527 totalOpusBytes=178948 totalPcmBytes=49011840 plcCount=23850 t=162995ms
2026-04-10 10:02:32.915 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=25578 totalOpusBytes=178948 totalPcmBytes=49109760 plcCount=23901 t=164015ms
2026-04-10 10:02:33.936 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=25629 totalOpusBytes=178948 totalPcmBytes=49207680 plcCount=23952 t=165036ms
2026-04-10 10:02:34.941 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25679 totalOpusBytes=178948 totalPcmBytes=49303680 plcCount=24002 t=166041ms
2026-04-10 10:02:35.947 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25729 totalOpusBytes=178948 totalPcmBytes=49399680 plcCount=24052 t=167047ms
2026-04-10 10:02:36.947 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25779 totalOpusBytes=178948 totalPcmBytes=49495680 plcCount=24102 t=168047ms
2026-04-10 10:02:37.951 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=47 totalFrames=25826 totalOpusBytes=178948 totalPcmBytes=49585920 plcCount=24149 t=169051ms
2026-04-10 10:02:38.956 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25876 totalOpusBytes=178948 totalPcmBytes=49681920 plcCount=24199 t=170056ms
2026-04-10 10:02:39.956 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25926 totalOpusBytes=178948 totalPcmBytes=49777920 plcCount=24249 t=171056ms
2026-04-10 10:02:40.956 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=25976 totalOpusBytes=178948 totalPcmBytes=49873920 plcCount=24299 t=172056ms
2026-04-10 10:02:41.957 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=26026 totalOpusBytes=178948 totalPcmBytes=49969920 plcCount=24349 t=173057ms
2026-04-10 10:02:42.957 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=26076 totalOpusBytes=178948 totalPcmBytes=50065920 plcCount=24399 t=174057ms
2026-04-10 10:02:43.977 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=26127 totalOpusBytes=178948 totalPcmBytes=50163840 plcCount=24450 t=175077ms
2026-04-10 10:02:44.996 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=26178 totalOpusBytes=178948 totalPcmBytes=50261760 plcCount=24501 t=176097ms
2026-04-10 10:02:46.015 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=26229 totalOpusBytes=178948 totalPcmBytes=50359680 plcCount=24552 t=177116ms
2026-04-10 10:02:47.016 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=26279 totalOpusBytes=178948 totalPcmBytes=50455680 plcCount=24602 t=178116ms
2026-04-10 10:02:48.016 13990-18589 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=26329 totalOpusBytes=178948 totalPcmBytes=50551680 plcCount=24652 t=179116ms
2026-04-10 10:02:49.035 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=26380 totalOpusBytes=178948 totalPcmBytes=50649600 plcCount=24703 t=180135ms
2026-04-10 10:02:50.036 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=26430 totalOpusBytes=178948 totalPcmBytes=50745600 plcCount=24753 t=181136ms
2026-04-10 10:02:51.037 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=26480 totalOpusBytes=178948 totalPcmBytes=50841600 plcCount=24803 t=182137ms
2026-04-10 10:02:52.056 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=26531 totalOpusBytes=178948 totalPcmBytes=50939520 plcCount=24854 t=183156ms
2026-04-10 10:02:53.056 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=26581 totalOpusBytes=178948 totalPcmBytes=51035520 plcCount=24904 t=184156ms
2026-04-10 10:02:54.056 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=26631 totalOpusBytes=178948 totalPcmBytes=51131520 plcCount=24954 t=185156ms
2026-04-10 10:02:55.076 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=51 totalFrames=26682 totalOpusBytes=178948 totalPcmBytes=51229440 plcCount=25005 t=186176ms
2026-04-10 10:02:56.091 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=26732 totalOpusBytes=178948 totalPcmBytes=51325440 plcCount=25055 t=187191ms
2026-04-10 10:02:57.105 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=49 totalFrames=26781 totalOpusBytes=178948 totalPcmBytes=51419520 plcCount=25104 t=188205ms
2026-04-10 10:02:58.105 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=50 totalFrames=26831 totalOpusBytes=178948 totalPcmBytes=51515520 plcCount=25154 t=189205ms
2026-04-10 10:02:59.117 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=41 totalFrames=26872 totalOpusBytes=178948 totalPcmBytes=51594240 plcCount=25195 t=190217ms
2026-04-10 10:03:00.148 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=40 totalFrames=26912 totalOpusBytes=178948 totalPcmBytes=51671040 plcCount=25235 t=191248ms
2026-04-10 10:03:01.154 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=33 totalFrames=26945 totalOpusBytes=178948 totalPcmBytes=51734400 plcCount=25268 t=192254ms
2026-04-10 10:03:02.153 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=41 totalFrames=26986 totalOpusBytes=178948 totalPcmBytes=51813120 plcCount=25309 t=193254ms
2026-04-10 10:03:03.174 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=41 totalFrames=27027 totalOpusBytes=178948 totalPcmBytes=51891840 plcCount=25350 t=194274ms
2026-04-10 10:03:04.176 13990-18548 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=39 totalFrames=27066 totalOpusBytes=178948 totalPcmBytes=51966720 plcCount=25389 t=195277ms
2026-04-10 10:03:05.195 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=43 totalFrames=27109 totalOpusBytes=178948 totalPcmBytes=52049280 plcCount=25432 t=196296ms
2026-04-10 10:03:06.206 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=40 totalFrames=27149 totalOpusBytes=178948 totalPcmBytes=52126080 plcCount=25472 t=197306ms
2026-04-10 10:03:07.221 13990-19208 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=40 totalFrames=27189 totalOpusBytes=178948 totalPcmBytes=52202880 plcCount=25512 t=198321ms
2026-04-10 10:03:08.233 13990-18071 [OpusCodec]             com.reedersystems.commandcomms       D  DECODE_SUMMARY frames=44 totalFrames=27233 totalOpusBytes=178948 totalPcmBytes=52287360 plcCount=25556 t=199333ms
